gameId,f0_,f1_,f2_,f3_,f4_,f5_,f6_,f7_
f4889bb9-dcf1-4588-8093-3a353795ce22,Tigers,11,15,0,Blue Jays,0,3,1
060402e1-9a10-4f25-aa28-60ce5af1f5f9,Tigers,7,11,0,White Sox,4,9,1
b962a17a-2764-4c43-8b65-ff5cb8d93bd8,Tigers,2,6,1,White Sox,1,6,1
cdfac921-48b1-42a1-8959-6ca7f0b2ae03,Tigers,5,12,0,White Sox,2,5,0
f4cbf213-be47-401a-ac9e-a0f2e69c60f1,Tigers,10,14,0,White Sox,3,7,0
fabdb735-92d7-4e97-b2d4-67282d5c8569,Tigers,11,13,0,White Sox,5,11,0
d066cbb8-5c80-4d1d-aa0b-fe0a20fb99fd,Rays,1,5,1,Angels,5,8,0
d3ba9faa-8aeb-43c6-831c-55631c96ce18,Rays,5,14,1,Angels,13,16,2
e8c06eb7-35cd-49ec-aff0-d93bfc16cb00,Rays,4,7,1,Angels,2,8,0
f8863f12-94e6-49ca-93b6-ed85c957382c,Rays,2,9,3,Angels,7,9,0
3a33c8d7-bbd1-46e2-bb23-0c52ae3805b2,Rays,3,6,0,Astros,4,7,0
633e4948-f088-43f5-9927-522748eafbdc,Rays,4,8,0,Astros,3,11,0
10e414c0-df18-4fc8-9119-0ff9e5ba3869,Rays,1,4,1,Giants,5,7,0
6f06fb19-0c05-4626-8aa1-9919fabd263d,Rays,4,8,0,Giants,6,11,2
cba55170-7b0f-4441-8c77-bfa9ef6584ef,Rays,1,7,0,Giants,5,9,3
705a5674-22b2-4ccb-bc3c-13de8075c00e,Rays,0,1,0,Royals,3,9,1
2828bcda-3b6e-4a25-becd-6eb5ea771b39,Rays,2,4,2,Tigers,10,14,0
48ab6633-3a73-466b-879a-a506fad6310f,Rays,2,5,1,Tigers,3,5,1
520bc44e-ba95-44a8-84a6-f81bee85a2c8,Rays,1,6,0,Tigers,5,8,0
5293a648-c570-440a-8230-9dba92249e5d,Rays,7,14,0,Tigers,10,11,1
8a579cc4-7e2f-422f-90da-4785ae0cd226,Rays,1,7,1,Marlins,9,15,0
377162a4-0ba4-49b3-a99a-1e561ea2384a,Rays,3,7,0,Orioles,1,9,0
3e6cda6e-fa52-4968-a551-be7fc352a608,Rays,1,4,0,Orioles,2,7,0
42fb7948-2857-4ff6-b577-ca650f7189d7,Rays,5,6,0,Orioles,2,8,0
8008a626-d403-4539-8ead-4d87e035a625,Rays,3,9,0,Orioles,4,7,0
d7d52c1e-313e-4e89-98f7-368c4ef385fd,Rays,1,4,0,Orioles,3,3,0
0f0926cc-e1d2-4e5c-8766-9f65f5518c3d,Rays,2,6,0,Red Sox,8,11,0
fbf4f427-9bb3-4122-bc5d-55fdaa602da4,Rays,4,9,1,Red Sox,0,5,0
1cfcf58e-2c5c-4817-9bfd-dae5c0241387,Rays,6,7,1,Yankees,3,5,0
805adbdd-cd80-4f17-8e12-536c5d4c3f2a,Rays,1,6,1,Yankees,2,1,1
8b8236ff-dfaa-4155-afa7-86f8e71d924a,Rays,1,4,2,Yankees,4,4,0
a0abf553-a0dd-4cbc-9f8b-d57b83d575d0,Rays,5,7,0,Yankees,1,10,1
e1c723f4-d157-417b-b582-f81eea634b9e,Rays,9,13,0,Yankees,5,12,0
fdd6aa36-fcac-4977-a152-e36e2a1d995e,Rays,5,6,1,Yankees,3,9,0
a667bdb9-7303-49b2-a59a-bc64a07a4bdd,Rays,8,10,0,Mariners,7,10,1
3bbf11e7-90c9-4c17-a53a-48f13a386e0d,Rays,6,8,0,Athletics,0,2,1
abcf6ac5-18b7-49e7-93c5-54f2145886ea,Rays,6,6,0,Athletics,7,12,1
7fc96944-d869-4284-b120-69beef30e7dc,Rays,1,9,0,Blue Jays,6,7,0
b9d97d46-f5bb-4a37-bfb6-8cbf41db5998,Rays,1,4,1,Blue Jays,5,5,0
3d7c484e-1599-4919-8d4b-a94325d53360,Phillies,4,6,2,Braves,6,9,1
0c4fefe5-468f-49db-9ade-2a7e2da2baf8,Phillies,13,15,1,Giants,8,10,1
50603206-aaf8-4d69-82d7-9b9185a3bc39,Phillies,5,9,0,Giants,4,10,1
9eaf497d-dcdd-45f7-8628-e24cd368e116,Phillies,2,4,0,Giants,3,8,0
646f226e-b897-4459-bb19-7f4880082459,Phillies,7,10,1,Rockies,6,12,4
7ce5f516-28ec-4c6a-93a1-41bb42347087,Cardinals,1,8,3,Nationals,6,6,1
932243b2-10ec-4282-85e7-a40ccb3b1fb6,Brewers,1,5,0,Pirates,3,7,0
edca484c-1b31-40ca-8477-f7e609734ae8,Athletics,7,11,2,Angels,10,14,0
2836e1ca-0bb7-4087-a2cb-1f6d71d70ed6,Athletics,2,3,0,Astros,4,7,0
d3dce237-f644-4c15-a52e-f11bd757b8b8,Athletics,5,10,0,Indians,1,9,1
4f46825d-8172-47bc-9f06-2a162c330ffb,Athletics,0,5,1,Rangers,5,9,0
7fd025e9-ab48-463b-8a17-233a3988b7d5,Athletics,2,5,2,Red Sox,11,17,0
09d76285-26b2-4ced-b22b-1cdadcbcfbfc,Orioles,5,11,1,Rays,0,4,0
6b4f7b26-8777-408d-9003-82cd3754b51a,Orioles,2,7,1,Rays,5,6,0
1642e76c-28ba-4b11-8000-5c8c7824e4d9,Orioles,5,9,2,Angels,9,10,2
e73b4e91-4a69-4800-8c15-2e490305ba48,Orioles,3,10,0,Angels,2,8,0
3a5ecf21-16b2-4a2e-949e-6ab86cdd5d6d,Orioles,8,10,0,Astros,15,18,1
6725bd56-9790-4cff-8778-f608ad34cb5a,Orioles,2,7,1,Astros,12,14,0
6900cfd0-2fdf-4434-8d72-9254a888ceff,Orioles,13,18,1,Astros,5,7,0
52b280dc-0869-4645-9947-625572317aa6,Orioles,7,11,0,Padres,2,5,1
f88668d3-b2af-4e1f-b2ab-1019d3936b84,Orioles,7,10,2,Padres,10,15,1
b2e0d2eb-a94a-465f-95a3-43bee3a4e396,Orioles,9,11,1,Royals,1,10,0
b87ee9cf-f092-4b5b-b24b-20d775e2584f,Orioles,4,4,0,Royals,0,9,0
4e1924cd-3296-46c4-b3aa-82e29a4e551c,Orioles,3,9,0,Rangers,5,11,0
aa48e7a1-468d-4bc4-832f-d00793fa11f6,Orioles,5,9,0,Rangers,1,3,0
739cac0c-0bcf-4e10-ab25-ed00d4bd0aa4,Orioles,2,4,0,Red Sox,7,11,0
a367be07-3b61-4475-bd5f-8c2dc2c9c1cf,Orioles,2,4,1,Red Sox,5,9,0
b35ef8e7-955a-460e-96c6-3ac9f722b402,Orioles,1,4,3,Red Sox,5,6,0
43ded32f-e6ba-4100-824f-4348357a482d,Orioles,3,5,0,Rockies,6,9,0
4af8ccf2-fc50-41ca-93b0-312390ee68d2,Orioles,1,6,0,Rockies,3,5,0
eb4143da-98c9-4af3-9eba-d3179d7842ba,Orioles,6,8,0,Yankees,8,16,0
59092586-0012-4bd6-918e-aa142f551382,Orioles,5,8,0,Athletics,2,9,1
569e994b-3556-4e57-9aeb-a09236c885f5,Orioles,11,19,1,Blue Jays,6,7,0
bb1966e2-c88e-48c5-935c-0fea5fb29fc2,Orioles,1,4,0,Blue Jays,5,7,0
cafe0346-61ec-4537-9b01-b07effb302c6,Orioles,3,7,0,Blue Jays,13,13,1
eaa9161a-b53c-4a41-832e-906bfd822777,Orioles,4,5,0,Nationals,3,5,0
71ab82a4-6e07-430a-b695-1af3bc42ea61,Nationals,5,9,0,Cubs,4,11,0
b49c2082-1063-4071-98f2-d9ad90f30a9e,Nationals,3,5,0,Cubs,4,7,0
b70eeaad-2ad4-4565-8f98-cdc862812b7a,Nationals,4,10,0,Cubs,1,2,2
10091165-fb7d-4d11-9da1-e19ed18a3d86,Nationals,1,6,0,Mets,0,3,0
3dd607de-7d84-4065-994a-0b7db2964d7a,Nationals,3,8,0,Mets,4,12,1
4c14d642-7975-4511-ad2c-945750dd8ef4,Nationals,4,5,0,Mets,2,6,1
80095811-1dc5-44e0-9767-2014e4bc12bd,Nationals,1,6,0,Mets,7,11,0
9b7198db-e1fd-4f09-8675-70aeae58cd1f,Nationals,7,11,0,Mets,4,5,0
a2deaee1-a105-4c56-871f-707f32128c22,Nationals,5,7,0,Mets,0,5,0
c08d2e81-c66d-4845-92e1-cd1fb3a25392,Nationals,0,6,2,Mets,2,5,0
dfb4ad6a-de37-4994-bf2d-e0321c79a573,Nationals,11,17,0,Mets,4,14,0
5eb0828f-a89d-4efc-a74b-fd96940afbaf,Nationals,4,3,2,Reds,9,14,1
b9e5100f-f93c-4197-85bd-6c549d5aa43e,Nationals,3,10,0,Reds,2,11,0
8e092d00-7e39-4de3-8560-8d48a38a6adf,Nationals,9,12,0,Braves,7,11,2
ba60126f-4526-47f1-8ef0-ee98158e129e,Nationals,5,15,0,Braves,4,13,0
ed002a2a-a276-46c2-89a4-317b1e0b01d7,Nationals,5,9,0,Braves,8,9,0
61a814ce-d53d-461b-99c6-9ab9d23c6fa9,Nationals,5,6,0,Giants,1,4,1
90aae067-dd5c-4931-ae84-ef74a977b6a6,Nationals,1,2,1,Giants,0,5,0
b7ef4277-3d26-4700-a62f-02bee1b05fb0,Nationals,1,8,0,Giants,7,14,0
ea89cc7d-be89-4221-b460-07307cc2024e,Nationals,3,6,1,Padres,5,6,1
f4d822f4-d25b-46eb-b936-cbd6d223180d,Nationals,3,8,0,Padres,2,6,1
ffdb7bbf-4a5d-4a74-89db-7c1311445e2c,Nationals,6,9,1,Padres,10,12,1
d29dde24-e8c6-4681-97b8-ad28714a3a36,Nationals,0,2,1,Brewers,1,5,1
d60c6036-0ce1-4c90-8dd9-de3b403c92a8,Nationals,7,10,1,Brewers,4,8,0
f415a104-bbab-494d-8258-bd52eb1def33,Nationals,2,12,1,Brewers,5,10,0
56bf89fe-816d-407e-b033-6f5c29acb846,Nationals,8,9,1,Dodgers,1,4,0
1e0523db-4612-40db-a289-b246764a6d64,Nationals,7,11,0,Indians,4,10,0
ec9444cf-d265-41e7-9bc4-3b7684e0e7de,Nationals,1,6,1,Indians,3,5,2
93caecbd-03c6-4737-b0cf-7ae75bfdc95a,Nationals,4,10,0,Orioles,0,3,0
b86eeb76-8b2c-4a20-b7c1-d26b5907b070,Nationals,8,15,2,Orioles,10,12,0
39516230-ef3c-4968-ade5-b68334d6c4e7,Nationals,6,10,0,Pirates,0,6,1
82c608c4-da57-4da1-971f-54b40def1745,Nationals,8,10,0,Rockies,5,6,3
d413e3d8-e268-4033-942c-0f776d93c84c,Nationals,4,12,2,Rockies,9,16,0
42238556-5d13-447f-a951-96fdea78803a,Nationals,3,4,1,Phillies,2,7,0
4416d024-7312-499a-8121-9d1dc45f5bb6,Nationals,1,5,1,Phillies,4,6,1
57b162ba-e926-4dd9-9177-800f37ace74d,Nationals,5,8,1,Phillies,4,7,1
7be24deb-7240-41e8-a146-a2ce1a54b492,Nationals,5,9,0,Phillies,4,7,0
0857ce3e-e73b-48d2-b6d5-172aaf10a5ab,Nationals,4,7,0,Cardinals,9,12,0
b36057f6-50bd-4d12-a10b-a3ffda2c2f9d,Nationals,2,8,0,Cardinals,6,4,2
f64042a6-108b-468e-a4c8-513fe34a0a64,Nationals,2,7,1,Cardinals,1,6,0
5e524d33-53ee-42d0-aae8-e4598d582e80,Nationals,4,3,0,Diamondbacks,2,6,0
bb3c34f2-fba5-4b0f-8acb-66a129962a3f,Nationals,4,8,1,Diamondbacks,14,13,0
1d4b5e82-0193-47b1-9443-06020dadae62,White Sox,1,5,0,Royals,3,11,1
7239ee7e-72d6-4675-8765-3ef779802c91,White Sox,1,7,0,Royals,2,8,1
97bb6830-bac6-4d50-8847-2c823e93d072,White Sox,7,12,0,Royals,5,12,0
e3b9d51c-e237-45f4-af63-8a2641deb0f6,White Sox,1,6,1,Royals,4,12,1
fec58a7a-eff7-4eec-9535-f64c42cc4870,White Sox,1,5,0,Royals,4,9,0
2476f694-8b4e-4268-b82d-676f801ba7b5,Brewers,4,8,1,Pirates,2,5,1
4c49e90c-faca-4a6c-b546-b20a346c3345,Brewers,3,8,0,Pirates,1,4,0
29ec539c-4901-44b0-a3e2-7766cf785fa3,White Sox,10,14,0,Twins,4,7,1
ed34e03c-6922-46ce-8717-e3ac56a167af,White Sox,7,13,0,Twins,2,4,0
086c6d3f-9279-4d6f-a891-76d398cee052,White Sox,2,6,0,Indians,6,10,0
69bafe22-32ea-4840-92c9-ec1a7513b064,White Sox,5,7,0,Rangers,0,5,1
2ccc80de-f94f-411f-83e3-36746de232ac,White Sox,3,5,0,Nationals,1,5,0
9587d970-d6f5-426a-b784-398f4347fa35,White Sox,4,9,0,Nationals,11,18,0
9c3757ba-401c-46ea-807e-dcf8fcd98645,White Sox,5,7,1,Nationals,10,12,0
4bfbc5a8-fe8f-41e7-974c-0b142260da57,Tigers,1,3,1,Royals,6,6,0
4348104f-61a5-4581-ac14-7400edc1fdf8,Cardinals,8,19,1,Mets,1,4,0
c317c4d2-a076-4211-8cb5-8facb910ee61,Cardinals,6,11,2,Mets,10,15,1
bfa9376a-4fb1-49d1-95fc-0a92f6360b00,Cardinals,3,7,0,Padres,2,7,0
c56a7494-30b2-4147-ad1a-edbaff282144,Cardinals,5,11,1,Brewers,12,17,2
17072c73-ac3e-4e2c-b9df-8a2ad6b7843e,Cardinals,2,6,0,Athletics,3,4,1
c1aac932-cae1-446c-9f34-300c4564179a,Cardinals,3,6,0,Athletics,1,5,0
d2e069d6-3b01-43a6-a04b-ee59955d99fa,Cardinals,4,8,2,Athletics,7,9,0
8612ce20-2cd5-4aa1-861f-897f3584302a,Pirates,0,6,2,Brewers,10,11,0
216425f1-bc32-4592-93f6-c85c2250705d,Reds,0,9,0,Dodgers,4,8,0
830c4a73-bfa7-4e78-a959-825248255eb5,Reds,11,18,0,Dodgers,1,3,0
e754ca59-799a-43af-b227-762c9c6617c2,Reds,9,14,0,Dodgers,18,21,1
000f209b-7132-4020-a2b6-dec9196a1802,Reds,5,4,1,Rangers,6,7,1
edc15569-d82c-4105-9ed0-9455404b49c0,Reds,3,6,0,Rangers,0,5,0
235bd508-5615-45ac-b590-28da27a62a42,Astros,4,9,0,Angels,1,7,0
3a320a2a-ef6b-4dce-9526-c4a3c4626c0d,Astros,0,8,1,Angels,2,5,1
75baf9cb-f43c-4b28-91f6-6b0871ce4e98,Astros,4,8,2,Angels,10,12,1
bd52d1fd-3f71-4ec2-9fda-58d2f8e1df93,Astros,6,8,0,Angels,10,12,2
90823cf1-80c5-4ba9-938b-b3271a4fe2b3,Red Sox,1,4,1,Blue Jays,2,9,0
d8fd2dd5-adde-42e0-977f-543200b62967,Red Sox,5,10,0,Blue Jays,3,10,2
24bad568-e425-428d-a776-d89c17987fb2,Red Sox,16,19,2,Diamondbacks,2,7,1
63876003-4319-434b-9453-6cec56b7202e,Athletics,3,5,0,Rays,7,10,0
c3cea7b4-d0c8-4cee-bbb7-4efbb0673c36,Athletics,4,8,0,Rays,3,9,1
2bc55943-0e81-4231-8194-65a32db7cbfb,Athletics,7,12,0,Twins,4,12,1
723348ba-1645-43fc-9e22-92994f7a63bd,Athletics,5,11,0,Twins,1,6,0
7ee1def9-5939-42a0-a43b-be3aaf572e4f,Athletics,3,7,0,Twins,2,8,0
261e9162-6bc5-455c-bcb9-063347734e7b,Athletics,0,3,0,Angels,2,7,0
685c09d6-b4e2-43ca-b56f-c7e015bb5be0,Athletics,7,11,0,Astros,4,7,1
825245b8-36d8-4133-902c-5027e9ce6821,Athletics,4,11,1,Astros,3,10,1
cbd30845-60e2-4b88-9ebc-6cd6851f5712,Athletics,2,5,0,Astros,0,4,0
f2fbfbb8-da98-48eb-8d64-e7a8beffc0aa,Athletics,1,8,0,Astros,2,2,0
aa8441c7-ea20-4965-bf13-ec95e496d478,Athletics,7,7,0,Giants,1,8,2
dbfe0e9c-adca-49d8-b9bb-236d40b01425,Athletics,4,9,0,Tigers,2,5,1
92f43f65-bb36-4d12-8dca-728285aca1b4,Athletics,5,13,1,Brewers,3,10,1
e42f2c1c-284a-45ab-8906-7bf119c8db4d,Athletics,2,11,0,Pirates,4,9,0
19298504-a05e-4b53-a6fe-47c2b5de5b29,Athletics,1,2,1,Rangers,5,9,0
3e4ab8c1-cf8c-4706-9243-58f17fbfa478,Athletics,5,7,0,Rangers,7,10,2
e89f3918-0fbc-45aa-852f-78dc8ec34fa0,Athletics,6,11,1,Rangers,10,13,0
9a5d74a2-eb98-4260-8951-6fe654ec27da,Athletics,4,10,0,White Sox,5,11,0
b2de5db7-b60f-4080-aee7-7247c61b7051,Athletics,1,4,2,White Sox,6,10,1
c4be6dbb-f42d-4fb9-bcd8-2fd90f76e621,Athletics,3,7,2,White Sox,4,7,1
5583bbbf-0bda-44fe-b0c9-61af031c33eb,Mets,5,5,0,Padres,1,4,2
6ff20490-9925-456d-aa23-be5d5994c924,Reds,3,5,0,Cubs,7,8,0
bbfb49a7-863e-4567-8149-895e70d752e4,Reds,4,11,3,Pirates,10,11,2
d89e823f-64ab-4169-8d3d-8fdb34981ed1,Brewers,3,4,0,Pirates,1,5,0
a893e806-40a5-43d4-ae73-68ae1ba52521,Athletics,4,10,0,Angels,1,2,1
073f034a-69f7-49f3-81ee-5c1295e828bb,Athletics,1,3,0,Astros,2,8,0
69b062d0-55d0-46f4-a96a-cd704085109c,Athletics,0,4,1,Astros,7,10,1
a77f9c92-0064-44a6-ba90-5e616bbcebba,Athletics,6,10,0,Giants,12,14,1
589af27d-0d95-4f16-848b-ae310a4bf71e,Athletics,5,10,2,Royals,3,9,1
4030f008-46b2-4814-a194-1ab8c30b594b,Athletics,6,10,1,Orioles,9,11,0
52a2a587-a99b-4473-b5ab-bf7347b85380,Athletics,1,4,0,Orioles,0,7,0
9b2a9bc0-b741-4e86-b427-f21c43453311,Athletics,3,4,0,Pirates,7,8,1
de081267-bb13-406e-a0fb-7b4dcce0527f,Athletics,3,10,0,Pirates,6,11,0
3e4f1c62-cc11-43dc-a667-f14513fc995b,Athletics,14,17,3,Rangers,5,9,1
da404359-3963-4098-9106-03b29118f1aa,Athletics,3,6,3,Yankees,8,13,1
0e7ad60a-33f2-4045-9c41-d32ee65256f3,Athletics,2,7,1,Mariners,3,12,0
2a4b0256-0b51-4252-9f65-875f36e17a88,Athletics,3,11,0,Mariners,4,9,0
33826762-40c5-4676-bf98-30f2f3d6174e,Athletics,2,7,0,Mariners,3,6,0
fd3eb3ab-f639-451b-a1d3-abd7c9cbf01b,Athletics,6,12,0,Mariners,3,4,0
03db77cd-a9df-4231-bf3d-b363def9034d,Athletics,3,8,1,Blue Jays,5,10,0
c0e5a069-abc5-4ac4-b648-5a32754a9de3,Yankees,1,3,1,Orioles,8,10,1
3c595b84-53e6-4c9d-9d2d-954a8e04a749,Yankees,1,8,0,Blue Jays,0,3,0
63c25e89-7592-4b7b-afd1-16bf0c8fb575,Yankees,4,9,1,Blue Jays,7,11,0
ce1148cf-85ec-4e61-9fd3-4ef7fb3e33f9,Yankees,6,8,1,Blue Jays,12,15,0
d26762b2-76b4-44c1-8a5f-f794fff06097,Mariners,2,3,0,Blue Jays,3,8,0
45fe29a8-1139-4aae-b4e4-15e001ce6096,Athletics,1,5,2,Angels,7,13,0
92c3b40f-0847-432e-8b75-02148d62147a,Athletics,1,3,0,Angels,5,11,1
aa29266a-749e-448a-9476-ad32a7c28e34,Athletics,3,10,1,Angels,2,6,1
05a24a52-4d65-425c-9b9c-39a3f2dd3bb1,Athletics,3,4,1,Royals,2,6,0
471b388b-0ea7-49d8-bc4c-db7e1865d87a,Athletics,2,5,1,Brewers,4,13,0
91b90928-7cc8-424d-bfa0-9e30e56b6fbb,Athletics,3,6,1,Mariners,4,12,0
329cc253-d64f-4c83-a62a-fa313fdfa2c9,Padres,4,14,0,Dodgers,9,15,2
08e7b258-ec17-4c2a-a95c-2f17359940e1,Padres,6,8,1,Rockies,3,4,1
4904dee5-b4d8-4fc3-bd16-8c439a9f861a,Padres,1,5,0,Rockies,4,9,0
7bf7136e-953c-4aea-862d-9189560cb12c,Padres,2,4,0,Diamondbacks,3,5,0
f0ba5a51-ea06-4f31-a673-1aa7057c87e1,Padres,5,4,1,Diamondbacks,2,4,0
f10a313f-d2b9-4626-bd62-397eab34bf8a,Padres,3,8,0,Diamondbacks,2,7,1
24cac5d7-c23c-402a-ae16-e675914f7ffa,Phillies,2,7,3,Diamondbacks,10,16,0
6d1670c0-d3ca-4ec2-827e-63070c2aa393,Dodgers,1,4,0,Cubs,0,4,2
b1e9a61f-925c-492d-a744-6c01ff805dcc,Dodgers,3,6,1,Cubs,2,8,0
ea14cb0a-a952-4f5e-a383-279ad9693818,Dodgers,4,9,0,Cubs,6,9,1
5dae5b3d-4c35-4863-b7f6-3f6d02731e40,Dodgers,3,7,0,Mets,4,8,1
7a77aaaf-b455-41e8-8a8c-ae84645e96fd,Dodgers,3,10,1,Mets,2,5,0
8dec60a6-09f3-48b0-a18b-a75b202b4191,Dodgers,5,8,0,Mets,0,3,0
07df6993-abf2-4b9c-9fc0-b3e5c3e0a690,Dodgers,3,5,1,Rays,2,6,2
325c99a4-74bf-48d3-b573-0f1c9bbb5418,Dodgers,1,5,1,Rays,3,8,1
c5b5d5d9-014e-45c7-a22c-524bd3716633,Dodgers,3,3,0,Reds,1,4,0
e88b5b95-a025-4f8d-8f4f-6ee14c65353a,Dodgers,8,11,0,Reds,2,3,3
f14916e1-d7ec-4b4c-8641-8e12f1975482,Dodgers,6,9,0,Angels,7,12,1
12f9f140-2752-415c-b87a-a0545f172772,Dodgers,4,6,1,Braves,0,5,0
44a96555-c121-45a2-bc10-e73d32e53db5,Dodgers,12,14,0,Braves,6,12,1
aa8d97d6-f474-4d59-8339-9c2ff70860eb,Dodgers,4,5,0,Braves,2,7,0
91a3faac-b441-4453-8ac0-b354d4d5513e,Dodgers,1,5,0,Giants,0,6,0
a99d1460-5575-44d8-a57f-620351543792,Dodgers,9,12,1,Giants,3,7,1
d655aba1-9a0a-46d2-9b71-0997eb107430,Dodgers,0,9,0,Giants,2,11,1
ed4553dd-1f77-4eb3-8aed-e525596f09fd,Dodgers,3,5,0,Giants,4,8,0
edd16cae-1928-437c-bd1b-030795a0848c,Dodgers,3,6,0,Giants,1,5,0
3062fb15-ac54-42c2-a016-4408d8f110d0,Dodgers,10,14,1,Padres,6,14,2
4da2c7d7-de50-4c41-a76a-3b7803a678c2,Dodgers,1,6,1,Padres,5,9,0
7035178b-248a-424e-a1ca-fd4aaadb0e93,Dodgers,2,13,1,Padres,4,6,1
8efd4cba-8608-4a85-8c27-4996ef158795,Dodgers,5,9,0,Padres,1,4,0
a9b114e9-8b05-4e31-9d89-e88ee4868f7a,Dodgers,0,2,1,Padres,6,10,0
ab2f7969-1f09-48a9-962b-3cbe5a0ff13f,Dodgers,4,9,0,Padres,3,3,2
c4cd6b0c-eb3c-4fec-b07b-549a8726d130,Dodgers,3,10,0,Padres,1,3,0
ff7531a7-622b-47a0-9778-83c683b21f90,Dodgers,2,4,0,Padres,5,9,0
31427a39-f1e4-427c-840f-ea5f2de5db78,Dodgers,2,8,0,Brewers,1,6,1
31760d63-3b00-4c01-b992-91555fa79ee1,Dodgers,10,14,0,Brewers,6,11,0
76374c49-0d20-49d3-86dd-e9db7758bca5,Dodgers,3,8,0,Brewers,2,12,1
c6742f5c-2270-4cff-b29e-bc2528fb7182,Dodgers,6,8,0,Brewers,8,10,2
a20da15b-a15c-40a6-85ce-a265728441a1,Dodgers,3,6,0,Marlins,6,11,1
e082fad0-04bb-48ab-a491-7fe6d66b3c7a,Dodgers,3,8,0,Marlins,5,9,1
10ef67c5-279d-4553-b5bb-041bc8167f55,Dodgers,1,6,1,Orioles,4,9,0
aa96f40f-96a1-4549-9f7d-f4ccabddddc0,Dodgers,4,16,0,Orioles,6,13,0
d90455e1-81fc-4fc0-b364-b96fb274fab2,Dodgers,7,9,0,Orioles,5,8,0
218d06bb-2024-427d-b24f-d7eae4097543,Dodgers,1,12,0,Pirates,5,7,0
1f4ec04b-5444-4e12-8a11-84f7b61205ab,Dodgers,0,3,2,Red Sox,9,10,0
32fe1c2c-b460-45c8-89b0-a8c358687a5d,Dodgers,8,9,0,Red Sox,5,6,3
675c1616-93db-49b0-a652-a8aad2fb9138,Dodgers,3,11,0,Red Sox,0,5,0
092c6939-f9b3-4c29-927c-d87571663acf,Dodgers,6,10,0,Rockies,1,5,1
580d0fc4-b0eb-4ca3-96e3-9eb69ecf0b86,Dodgers,1,1,0,Rockies,6,9,0
7a7c1823-028f-4148-901b-d08b5305ec75,Dodgers,4,7,0,Rockies,1,4,0
a93d778e-d779-4a73-bdba-350923e24a69,Dodgers,14,13,0,Rockies,1,6,3
bf70d16c-3705-4364-a922-3392ed0c7c18,Dodgers,4,5,1,Rockies,3,9,0
ca6ac0cf-21cf-4259-99b0-3ae62ab22660,Dodgers,5,9,0,Rockies,0,3,0
cc850a09-83ef-4898-b9a2-8c0d4a7058e4,Dodgers,5,8,2,Rockies,2,8,0
4f9b2eed-c130-47b5-a548-1f9779b9f68b,Dodgers,9,11,1,Phillies,4,8,0
f16938ac-6396-49c9-9c10-ccb2b523eb4b,Dodgers,9,13,0,Phillies,3,9,0
9ca8b75e-ac38-4515-a84b-62960dde1062,Dodgers,2,6,0,Cardinals,5,7,0
9e550d68-7050-4101-b4e1-0b8e8bbc0ce3,Dodgers,5,6,2,Cardinals,3,5,1
a9e2aaac-daf4-4322-ba19-319b04c155d5,Dodgers,8,11,1,Cardinals,4,9,4
aa78d4d6-0135-4ba0-adbe-8cfb56aaf0cc,Dodgers,4,9,0,Nationals,3,11,1
b9d2f248-e82e-4f71-9ce7-92f640d24dfa,Dodgers,4,7,0,Nationals,1,7,0
e350840a-11ef-4ab3-886e-f3aed5cab676,Dodgers,3,7,0,Nationals,2,11,0
01503eda-7a3b-4184-b77c-7f0f9fb89e2b,Dodgers,5,11,0,Diamondbacks,2,4,0
32c89422-ed05-4e0b-ad53-74eb19e79868,Dodgers,3,7,0,Diamondbacks,1,5,3
4ba9e2f0-d8a7-4fe9-8d96-094e26db6923,Dodgers,2,8,0,Diamondbacks,4,10,0
58c9e137-a9e3-4345-a861-d83306ca3b42,Dodgers,9,10,0,Diamondbacks,7,9,1
c77193e3-fe5b-4a66-9cff-236e2bf3bf0c,Dodgers,14,17,2,Diamondbacks,3,3,2
25b94b9c-e50e-4781-9a1e-0c913ece90d6,Mets,10,12,0,Cubs,2,6,0
7360cedc-2400-4711-af89-2beb34e385b6,Mets,4,6,0,Cubs,3,9,1
92e5248b-d3b0-4593-9beb-f576e5eceae5,Mets,4,8,1,Cubs,3,6,0
6e7f703e-c930-4660-b493-b54378aa6a4f,Mets,8,13,2,Marlins,6,17,0
efffd1a2-8277-41d9-923f-eaf82362455e,Mets,2,6,3,Rockies,7,9,0
db1132c7-75e2-401c-ae7e-a5f2d6cbca20,Mets,7,10,0,Yankees,1,6,2
fa6d1329-d462-47d6-b133-db5a73e7d1a6,Mets,3,6,1,Diamondbacks,5,8,1
3da86e4e-275a-4282-8b7b-f7db1e43fe51,Rockies,4,13,0,Brewers,6,10,1
e81631e3-0f74-4bd5-a3fc-352480c7d8bf,Padres,7,8,0,Giants,2,4,0
ff6b68b2-dbf3-402e-b133-efadeee5c092,Diamondbacks,13,12,0,Mets,5,10,0
ec7b6d90-3ef5-4d94-b7e9-ab2f4a76b956,Reds,7,10,0,Giants,4,9,1
152934ec-8784-42c3-8bd0-a19aa8697df9,Reds,0,6,1,Brewers,7,6,1
42e1a03a-cf74-40b9-abb9-83ca555d542a,Reds,0,4,1,Mariners,4,6,0
4a8d5280-b40c-4b8a-9822-8d9843e0ff5d,White Sox,5,8,2,Cubs,4,12,0
6054b158-4efa-4fa3-9f50-d03b595ed533,White Sox,3,6,1,Cubs,0,4,0
